S.N.,Date,Total Transactions,Total Traded Shares,Total Traded Amount,Max. Price,Min. Price,Close Price
448,2019-11-11,2,2000.00,17520.00,8.76,8.76,8.76
449,2019-11-10,5,11500.00,101330.00,8.82,8.81,8.82
450,2019-11-07,8,1600.00,14223.00,8.96,8.78,8.96
451,2019-11-06,1,500.00,4395.00,8.79,8.79,8.79
452,2019-11-05,2,1000.00,8740.00,8.75,8.73,8.75
453,2019-11-04,5,52100.00,462326.00,9.00,8.83,8.86
454,2019-11-03,6,3700.00,33030.00,9.00,8.90,9.00
455,2019-10-31,7,20000.00,178360.00,8.95,8.90,8.92
456,2019-10-21,1,2000.00,17800.00,8.90,8.90,8.90
457,2019-10-20,1,1000.00,8760.00,8.76,8.76,8.76
458,2019-10-17,4,6500.00,58125.00,9.07,8.89,8.89
459,2019-10-16,5,27500.00,247140.00,8.99,8.82,8.99
460,2019-10-15,1,5000.00,45000.00,9.00,9.00,9.00
461,2019-10-14,4,1700.00,15215.00,9.02,8.85,9.02
462,2019-10-03,1,1000.00,9000.00,9.00,9.00,9.00
463,2019-10-01,3,4000.00,35570.00,8.90,8.86,8.90
464,2019-09-30,1,3000.00,26490.00,8.83,8.83,8.83
465,2019-09-29,2,8000.00,69130.00,8.66,8.63,8.66
