S.N.,Date,Total Transactions,Total Traded Shares,Total Traded Amount,Max. Price,Min. Price,Close Price
572,2018-03-07,9,78.00,101002.00,1322.00,1272.00,1318.00
573,2018-03-06,19,667.00,823264.00,1273.00,1206.00,1248.00
574,2018-03-05,7,234.00,309988.00,1356.00,1298.00,1298.00
575,2018-03-04,13,315.00,423290.00,1412.00,1329.00,1330.00
576,2018-02-27,1,70.00,100800.00,1440.00,1440.00,1440.00
577,2018-02-26,6,285.00,415950.00,1480.00,1450.00,1450.00
578,2018-02-25,1,100.00,147500.00,1475.00,1475.00,1475.00
579,2018-02-22,5,419.00,627934.00,1500.00,1490.00,1490.00
580,2018-02-21,9,520.00,774340.00,1500.00,1482.00,1490.00
581,2018-02-20,5,173.00,265245.00,1550.00,1505.00,1510.00
582,2018-02-18,6,292.00,459370.00,1580.00,1570.00,1570.00
